Plate,Row,3illBC,SampleID
1,1,ACAC,1_0_T1C1
1,1,GTCT,9_22_T1C2
1,1,TGGT,17_48_T1C3
1,1,CACT,25_88_T1C5
1,1,GATG,2_2_T2C1
1,1,TCAC,10_18_T2C1
1,1,CTGA,18_34_T2C1
1,1,AAGC,26_58_T2C1
1,1,GTAG,34_76_T2C4
1,1,GACA,42_92_T2C4
1,1,GTGA,4_6_T3C1
1,1,AGTC,12_22_T3C3
1,2,ACAC,2_2_T1C1
1,2,GTCT,10_24_T1C2
1,2,TGGT,18_64_T1C3
1,2,CACT,26_90_T1C5
1,2,GATG,3_4_T2C1
1,2,TCAC,11_20_T2C1
1,2,CTGA,19_38_T2C1
1,2,AAGC,27_60_T2C1
1,2,GTAG,35_78_T2C4
1,2,GACA,43_94_T2C4
1,2,GTGA,5_8_T3C1
1,2,AGTC,13_24_T3C3
1,3,ACAC,3_4_T1C1
1,3,GTCT,11_26_T1C2
1,3,TGGT,19_70_T1C3
1,3,CACT,27_92_T1C5
1,3,GATG,4_6_T2C1
1,3,TCAC,12_22_T2C1
1,3,CTGA,20_44_T2C1
1,3,AAGC,28_62_T2C3
1,3,GTAG,36_80_T2C4
1,3,GACA,44_96_T2C4
1,3,GTGA,6_10_T3C1
1,3,AGTC,14_26_T3C3
1,4,ACAC,4_6_T1C1
1,4,GTCT,12_28_T1C2
1,4,TGGT,20_78_T1C4
1,4,CACT,28_94_T1C5
1,4,GATG,5_8_T2C1
1,4,TCAC,13_24_T2C1
1,4,CTGA,21_46_T2C2
1,4,AAGC,29_64_T2C3
1,4,GTAG,37_82_T2C4
1,4,GACA,45_98_T2C5
1,4,GTGA,7_12_T3C2
1,4,AGTC,15_28_T3C3
1,5,ACAC,5_8_T1C1
1,5,GTCT,13_32_T1C3
1,5,TGGT,21_80_T1C4
1,5,CACT,29_96_T1C5
1,5,GATG,6_10_T2C1
1,5,TCAC,14_26_T2C1
1,5,CTGA,22_50_T2C1
1,5,AAGC,30_66_T2C3
1,5,GTAG,38_84_T2C4
1,5,GACA,46_100_T2C5
1,5,GTGA,8_14_T3C2
1,5,AGTC,16_30_T3C3
1,6,ACAC,6_16_T1C2
1,6,GTCT,14_34_T1C3
1,6,TGGT,22_82_T1C5
1,6,CACT,30_98_T1C5
1,6,GATG,7_12_T2C1
1,6,TCAC,15_28_T2C1
1,6,CTGA,23_52_T2C1
1,6,AAGC,31_70_T2C3
1,6,GTAG,39_86_T2C4
1,6,GACA,1_0_T3C1
1,6,GTGA,9_16_T3C2
1,6,AGTC,17_32_T3C3
1,7,ACAC,7_18_T1C2
1,7,GTCT,15_44_T1C3
1,7,TGGT,23_84_T1C5
1,7,CACT,31_100_T1C5
1,7,GATG,8_14_T2C1
1,7,TCAC,16_30_T2C1
1,7,CTGA,24_54_T2C1
1,7,AAGC,32_72_T2C3
1,7,GTAG,40_88_T2C4
1,7,GACA,2_2_T3C1
1,7,GTGA,10_18_T3C2
1,7,AGTC,18_34_T3C4
1,8,ACAC,8_20_T1C2
1,8,GTCT,16_46_T1C3
1,8,TGGT,24_86_T1C5
1,8,CACT,1_0_T2C1
1,8,GATG,9_16_T2C1
1,8,TCAC,17_32_T2C1
1,8,CTGA,25_56_T2C1
1,8,AAGC,33_74_T2C4
1,8,GTAG,41_90_T2C5
1,8,GACA,3_4_T3C1
1,8,GTGA,11_20_T3C2

