SampleID,Index
1_0_T1C1,1
2_2_T1C1,2
3_4_T1C1,3
4_6_T1C1,4
5_8_T1C1,5
6_16_T1C2,6
7_18_T1C2,7
8_20_T1C2,8
9_22_T1C2,9
10_24_T1C2,10
11_26_T1C2,11
12_28_T1C2,12
13_32_T1C3,13
14_34_T1C3,14
15_44_T1C3,15
16_46_T1C3,16
17_48_T1C3,17
18_64_T1C3,18
19_70_T1C3,19
20_78_T1C4,20
21_80_T1C4,21
22_82_T1C5,22
23_84_T1C5,23
24_86_T1C5,24
25_88_T1C5,25
26_90_T1C5,26
27_92_T1C5,27
28_94_T1C5,28
29_96_T1C5,29
30_98_T1C5,30
31_100_T1C5,31
1_0_T2C1,32
2_2_T2C1,33
3_4_T2C1,34
4_6_T2C1,35
5_8_T2C1,36
6_10_T2C1,37
7_12_T2C1,38
8_14_T2C1,39
9_16_T2C1,40
10_18_T2C1,41
11_20_T2C1,42
12_22_T2C1,43
13_24_T2C1,44
14_26_T2C1,45
15_28_T2C1,46
16_30_T2C1,47
17_32_T2C1,48
18_34_T2C1,49
19_38_T2C1,50
20_44_T2C1,51
21_46_T2C2,52
22_50_T2C1,53
23_52_T2C1,54
24_54_T2C1,55
25_56_T2C1,56
26_58_T2C1,57
27_60_T2C1,58
28_62_T2C3,59
29_64_T2C3,60
30_66_T2C3,61
31_70_T2C3,62
32_72_T2C3,63
33_74_T2C4,64
34_76_T2C4,65
35_78_T2C4,66
36_80_T2C4,67
37_82_T2C4,68
38_84_T2C4,69
39_86_T2C4,70
40_88_T2C4,71
41_90_T2C5,72
42_92_T2C4,73
43_94_T2C4,74
44_96_T2C4,75
45_98_T2C5,76
46_100_T2C5,77
1_0_T3C1,78
2_2_T3C1,79
3_4_T3C1,80
4_6_T3C1,81
5_8_T3C1,82
6_10_T3C1,83
7_12_T3C2,84
8_14_T3C2,85
9_16_T3C2,86
10_18_T3C2,87
11_20_T3C2,88
12_22_T3C3,89
13_24_T3C3,90
14_26_T3C3,91
15_28_T3C3,92
16_30_T3C3,93
17_32_T3C3,94
18_34_T3C4,95